formtypecd,reportinfoident,receiveddt,filerident,filername,expenddt,expendamount,expenddescr,expendcatcd,payeepersenttypecd,payeenameorganization,payeenamelast,payeenamefirst,payeestreetaddr1,payeestreetaddr2,payeestreetcity,payeestreetstatecd,payeestreetpostalcode,id
GPAC,249478,05/10/2004,00015767,The Beer Alliance of Texas,04/20/2004,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Bohac,Dwayne,4415 Lorinda Drive,,Houston,TX,77018,202936
GPAC,246071,04/02/2004,00015767,The Beer Alliance of Texas,03/30/2004,1000.00,campaign contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Lindsay,Jon,15531 Kukendahl,Suite 251,Houston,TX,77090,202719
GPAC,246071,04/02/2004,00015767,The Beer Alliance of Texas,03/30/2004,300.00,campaign contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Allen,Alma,3717 Cork,,Houston,TX,77047,202723
GPAC,246071,04/02/2004,00015767,The Beer Alliance of Texas,03/23/2004,150.00,campaign contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Eissler,Rob,29 Coralvine Court,,The Woodlands,TX,77380,202717
GPAC,246071,04/02/2004,00015767,The Beer Alliance of Texas,03/15/2004,300.00,campaign contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Moreno,Joe,1026 Mercury,,Houston,TX,77029,202712
GPAC,246071,04/02/2004,00015767,The Beer Alliance of Texas,03/15/2004,300.00,campaign contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Hegar,Glenn,Post Office Box 1008,,Katy,TX,77492,202715
GPAC,246071,04/02/2004,00015767,The Beer Alliance of Texas,03/15/2004,1000.00,camapign contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Wong,Martha,15 Greenway #16F,,Houston,TX,77046,202725
GPAC,246071,04/02/2004,00015767,The Beer Alliance of Texas,03/03/2004,300.00,campaign contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Grusendorf,Kent,1221 West Nathan Lowe Road,,Arlington,TX,76017,202721
GPAC,244100,03/01/2004,00015767,The Beer Alliance of Texas,02/26/2004,1000.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Shapiro,Florence,1005 Congress Avenue,Suite 310,Austin,TX,78701,202954
GPAC,244100,03/01/2004,00015767,The Beer Alliance of Texas,02/23/2004,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Flores,Kino,2023 North Conway,,Mission,TX,78572,202944
GPAC,244100,03/01/2004,00015767,The Beer Alliance of Texas,02/20/2004,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,WILSON,RON,5039 Reed Road,,Houston,TX,77033,202623
GPAC,244100,03/01/2004,00015767,The Beer Alliance of Texas,02/09/2004,1000.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Steve,Ogden,7607 Eastmark Drive #241,,College Station,TX,77840,202629
GPAC,244100,03/01/2004,00015767,The Beer Alliance of Texas,02/09/2004,300.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Merritt,Tommy,201 Estes Drive,,Longview,TX,75603,202952
GPAC,244100,03/01/2004,00015767,The Beer Alliance of Texas,02/06/2004,300.00,Camapaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Dutton,Harold,9111 Eastex Freeway #336,,Houston,TX,77093,202942
GPAC,244100,03/01/2004,00015767,The Beer Alliance of Texas,02/06/2004,300.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Lewis,Glen,1100 Circle Drive,Suite 200,Ft. Worth,TX,76119,202948
GPAC,244100,03/01/2004,00015767,The Beer Alliance of Texas,02/04/2004,1000.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,WILSON,RON,5039 Reed Road,,Houston,TX,77033,202627
GPAC,244100,03/01/2004,00015767,The Beer Alliance of Texas,02/04/2004,300.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Hope,Ruben,Post Office Box 310,,Conroe,TX,77305,202950
GPAC,242742,02/11/2004,00015767,The Beer Alliance of Texas,01/26/2004,300.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Haggerty,Patrick,4755 North Mesa Street #102A,,El Paso,TX,79912,202625
GPAC,242742,02/11/2004,00015767,The Beer Alliance of Texas,01/23/2004,250.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Zedler,Bill,7000 South Cooper,Suite K,Arlington,TX,76001,202581
GPAC,242742,02/11/2004,00015767,The Beer Alliance of Texas,01/21/2004,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Dutton,Harold,9111 Eastex Freeway #336,,Houston,TX,77093,202479
GPAC,242742,02/11/2004,00015767,The Beer Alliance of Texas,01/05/2004,1000.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Seliger,Kel,Post Office Box 31748,,Amarillo,TX,79120,202477
GPAC,237180,01/09/2004,00015767,The Beer Alliance of Texas,12/18/2003,1000.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Seliger,Kel,Post Office Box 31748,,Amarillo,TX,79120,203014
GPAC,237180,01/09/2004,00015767,The Beer Alliance of Texas,12/09/2003,2500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Craddick,Tom,500 West Texas,Suite 880,Midland,TX,79701,203002
GPAC,237180,01/09/2004,00015767,The Beer Alliance of Texas,12/01/2003,500.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Williams,Thomas,Post Office Box 8069,,The Woodlands,TX,77387,203016
GPAC,237180,01/09/2004,00015767,The Beer Alliance of Texas,12/01/2003,1000.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Carona,John,2208 Route Street,,Dallas,TX,75201,203000
GPAC,237180,01/09/2004,00015767,The Beer Alliance of Texas,12/01/2003,300.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,McClendon,Ruth Jones,403 S> W. W. White Road,Suite 210,San Antonio,TX,78219,203010
GPAC,237180,01/09/2004,00015767,The Beer Alliance of Texas,11/24/2003,1000.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Ellis,Rodney,55 Waugh Drive,,Houston,TX,77007-5841,202998
GPAC,237180,01/09/2004,00015767,The Beer Alliance of Texas,11/18/2003,2500.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Whitmire,John,803 Yale Street,,Houston,TX,77007,203012
GPAC,237180,01/09/2004,00015767,The Beer Alliance of Texas,11/06/2003,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Laubenberg,Jodie,Post Office Box 1154,,Wiley,TX,75098,203006
GPAC,237180,01/09/2004,00015767,The Beer Alliance of Texas,10/30/2003,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Smith,Wayne,11821 East Freeway,Suite 400,Houston,TX,77029,203018
GPAC,237180,01/09/2004,00015767,The Beer Alliance of Texas,10/27/2003,250.00,campaign contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Madla,Frank,Post Office Box 460261,,San Antonio,TX,78246-0261,203004
GPAC,232727,10/27/2003,00015767,The Beer Alliance of Texas,10/22/2003,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Noriega,Rick,Post Office Box 2303224,,Houston,TX,77023,203118
GPAC,232727,10/27/2003,00015767,The Beer Alliance of Texas,10/22/2003,5000.00,Campaign Contribution - Lt. Governor,UNKNOWN,INDIVIDUAL,,Dewhurst,David,Post Office Box 756,,Austin,TX,78767,203108
GPAC,232727,10/27/2003,00015767,The Beer Alliance of Texas,10/22/2003,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Farrar,Jessica,Post Office Box 30099,,Houston,TX,77249,203110
GPAC,232727,10/27/2003,00015767,The Beer Alliance of Texas,10/22/2003,2500.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Gallegos,Mario,2205 Clinton Drive,,Galena Park,TX,77547,203114
GPAC,232727,10/27/2003,00015767,The Beer Alliance of Texas,10/06/2003,1000.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,West,Royce,400 South Zang #600,,Dallas,TX,75208,203126
GPAC,232727,10/27/2003,00015767,The Beer Alliance of Texas,10/06/2003,1000.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Armbrister,Ken,403 Antietam,,Victoria,TX,77904,203100
GPAC,232727,10/27/2003,00015767,The Beer Alliance of Texas,10/06/2003,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Marchant,Ken,2125 No. Josey Lane,Suite 200,Carrollton,TX,75006,203120
GPAC,232727,10/27/2003,00015767,The Beer Alliance of Texas,10/06/2003,1000.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Deuell,Bob,Post Office Box 8609,,Greenville,TX,75404,203096
GPAC,232727,10/27/2003,00015767,The Beer Alliance of Texas,10/06/2003,5000.00,Campaign Contribution - Attorney General,UNKNOWN,INDIVIDUAL,,Abbott,Greg,Post Office Box 308,,Austin,TX,78767,203102
GPAC,232727,10/27/2003,00015767,The Beer Alliance of Texas,10/01/2003,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Kolkhorst,Lois,2511 Mustang Road,,Brenham,TX,77833,203104
GPAC,232727,10/27/2003,00015767,The Beer Alliance of Texas,10/01/2003,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Rose,Patrick,27322 Ranch Road 12,,Dripping Springs,TX,78620,203124
GPAC,232727,10/27/2003,00015767,The Beer Alliance of Texas,10/01/2003,300.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Hope,Ruben,Post Office Box 310,,Conroe,TX,77305,203112
GPAC,232727,10/27/2003,00015767,The Beer Alliance of Texas,09/30/2003,1000.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Fraser,Troy,1920 North Main,Suite 101,Belton,TX,76513,203116
GPAC,232727,10/27/2003,00015767,The Beer Alliance of Texas,09/30/2003,1000.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Shapiro,Florence,1005 Congress Avenue,Suite 310,Austin,TX,78701,203128
GPAC,232727,10/27/2003,00015767,The Beer Alliance of Texas,09/30/2003,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Driver,Joe,201 South Glenbrook,,Garland,TX,75040,203106
GPAC,232727,10/27/2003,00015767,The Beer Alliance of Texas,09/29/2003,2500.00,Campaign Contribution - Speaker of the House,UNKNOWN,INDIVIDUAL,,Craddick,Tom,500 West Texas,Suite 880,Midland,TX,79701,203098
GPAC,232727,10/27/2003,00015767,The Beer Alliance of Texas,09/29/2003,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Kuempel,Edmund,Post Office Box 911,,Seguin,TX,78155,203122
GPAC,231945,10/06/2003,00015767,The Beer Alliance of Texas,09/09/2003,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Haggerty,Patrick,4755 North Mesa Street #102A,,El Paso,TX,79912,202420
GPAC,231945,10/06/2003,00015767,The Beer Alliance of Texas,09/09/2003,1000.00,campaign contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,JACKSON,MIKE,Post Office Box 315,,La Porte,TX,77572,202583
GPAC,231945,10/06/2003,00015767,The Beer Alliance of Texas,09/02/2003,500.00,Charitable Contribution,UNKNOWN,ENTITY,Caring for Children Foundation of Texas Inc.,,,Post Office Box 660583,,Dallas,TX,75266,202428
GPAC,231945,10/06/2003,00015767,The Beer Alliance of Texas,08/29/2003,300.00,campaign contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Farrar,Jessica,Post Office Box 30099,,Houston,TX,77249,202473
GPAC,231945,10/06/2003,00015767,The Beer Alliance of Texas,08/12/2003,250.00,campaign contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Truitt,Vicki,1256 Main Street,Suite 248,Southlake,TX,76092,202587
GPAC,231945,10/06/2003,00015767,The Beer Alliance of Texas,07/14/2003,300.00,campaign contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Noriega,Rick,Post Office Box 2303224,,Houston,TX,77023,202585
GPAC,231945,10/06/2003,00015767,The Beer Alliance of Texas,07/14/2003,300.00,campaign contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Hamilton,Mike,Post Office Box 1198,,Mauriceville,TX,77626,202422
GPAC,226794,07/09/2003,00015767,The Beer Alliance of Texas,06/30/2003,1000.00,campaign contribution - Comptroller,UNKNOWN,INDIVIDUAL,,Strayhorn,Carol Keeton,Post Office Box 684219,,Austin,TX,78768,203109
GPAC,226794,07/09/2003,00015767,The Beer Alliance of Texas,06/30/2003,500.00,campaign contribution,UNKNOWN,ENTITY,Campaign for Republican Leadership,,,1005 Congress Avenue,Suite 310,Austin,TX,78701,203103
GPAC,226794,07/09/2003,00015767,The Beer Alliance of Texas,06/30/2003,1000.00,campaign contribution - Lt. Governor,UNKNOWN,INDIVIDUAL,,Dewhurst,David,Post Office Box 756,,Austin,TX,78767,203105
GPAC,226794,07/09/2003,00015767,The Beer Alliance of Texas,06/18/2003,1000.00,campaign contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Turner,Sylvester,6915 Antoine Street Suite E,,Houston,TX,77091,203111
GPAC,226794,07/09/2003,00015767,The Beer Alliance of Texas,06/18/2003,500.00,campaign contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Wong,Martha,15 Greenway #16F,,Houston,TX,77046,203115
GPAC,226794,07/09/2003,00015767,The Beer Alliance of Texas,04/02/2003,250.00,campaign contribution - Mayor of San Antonio,UNKNOWN,INDIVIDUAL,,Garza,Ed,1001 Broadway,,San Antonio,TX,78215,203107
GPAC,226794,07/09/2003,00015767,The Beer Alliance of Texas,04/01/2003,300.00,campaign contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Valdez,Richard,905 Morgan Boulevard,Ste B,Harlingen,TX,78550,203113
CORPAC,215483,01/24/2003,00015767,The Beer Alliance of Texas,01/09/2003,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Phillips,Larry,421 North Crockett,,Sherman,TX,75090,203067
GPAC,215385,01/23/2003,00015767,The Beer Alliance of Texas,01/09/2003,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Phillips,Larry,421 North Crockett,,Sherman,TX,75090,203069
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/10/2002,300.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Talton,Robert,3622 Fairmont Parkway,,Pasadena,TX,77223,202921
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/10/2002,250.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Stick,Jack,Post Office Box 12636,,Austin,TX,78711,202919
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/05/2002,500.00,campaign contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Hinojosa,Juan 'Chuy',Post Office Box 72008,,McAllen,TX,78504,202897
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/05/2002,250.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Hegar,Glenn,Post Office Box 1008,,Katy,TX,77492,202895
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/05/2002,250.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Baxter,Todd,Post Office Box 161122,,Austin,TX,78716,202849
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/05/2002,300.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Bonnen,Dennis,122 East Myrtle,,Angleton,TX,77515,202855
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/05/2002,500.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Coleman,Garnet,Post Office Box 88140,,Houston,TX,77288,202859
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/05/2002,500.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Coleman,Garnet,Post Office Box 88140,,Houston,TX,77288,202861
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/05/2002,1000.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Craddick,Tom,500 West Texas,Suite 880,Midland,TX,79701,202867
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/05/2002,300.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Wohlgemuth,Arlene,201 West Ellison,Suite 201,Burleson,TX,76028,202931
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/05/2002,300.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Elkins,Gary,16430 Koescer,,Houston,TX,77040,202879
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/05/2002,500.00,campaign contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Estes,Craig,2014 Clarinda,,Wichita Falls,TX,76308,202883
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/04/2002,500.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Edwards,Al,3108 South MacGregor,,Houston,TX,77021,202875
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/04/2002,300.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Bailey,Kevin,403 Sulky Trail,,Houston,TX,77060,202847
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/04/2002,1000.00,campaign contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Armbrister,Ken,403 Antietam,,Victoria,TX,77904,202845
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/04/2002,500.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Jones,Elizabeth Ames,2700 NE Loop 410,Suite 250,San Antonio,TX,78217,202899
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/04/2002,1000.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Craddick,Tom,500 West Texas,Suite 880,Midland,TX,79701,202865
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/04/2002,500.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Bohac,Dwayne,4415 Lorinda Drive,,Houston,TX,77018,202851
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/04/2002,1000.00,campaign contribution - Attorney General,UNKNOWN,INDIVIDUAL,,Abbott,Greg,Post Office Box 308,,Austin,TX,78767,202843
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/03/2002,300.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Woolley,Beverly,55 Waugh Drive,Suite 625,Houston,TX,77092,202935
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/03/2002,1000.00,campaign contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Deuell,Bob,Post Office Box 8609,,Greenville,TX,75404,202871
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/03/2002,500.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,HEFLIN,Talmadge,7474 South Kirkwood,Suite 205,Houston,TX,77072,202889
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/03/2002,500.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Hamric,Peggy,7915 FM 1960 West,#325,Houston,TX,77070,202893
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/03/2002,300.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Laubenberg,Jodie,Post Office Box 1154,,Wiley,TX,75098,202901
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/03/2002,300.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Merritt,Tommy,201 Estes Drive,,Longview,TX,75603,202907
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/03/2002,2500.00,campaign contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Staples,Todd,118 East Palestine Avenue,,Palestine,TX,75801,202917
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/03/2002,300.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Rose,Patrick,27322 Ranch Road 12,,Dripping Springs,TX,78620,202913
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/02/2002,500.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Wong,Martha,15 Greenway #16F,,Houston,TX,77046,202933
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/02/2002,1000.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Craddick,Tom,500 West Texas,Suite 880,Midland,TX,79701,202863
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/02/2002,300.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Davis,John,1350 NASA Road 1,#212,Houston,TX,77058,202869
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,12/02/2002,300.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Wise,Mike,800 W. Railroad Street,Building #W-4 Suite G3,Weslaco,TX,78596,202929
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,11/25/2002,250.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Eissler,Rob,29 Coralvine Court,,The Woodlands,TX,77380,202877
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,11/25/2002,5000.00,campaign contribution - Lt. Governor,UNKNOWN,INDIVIDUAL,,Dewhurst,David,Post Office Box 756,,Austin,TX,78767,202873
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,11/25/2002,500.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,WILSON,RON,4003 Redwin Circle,,Houston,TX,77047,202925
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,11/25/2002,500.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Coleman,Garnet,Post Office Box 88140,,Houston,TX,77288,202857
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,11/25/2002,300.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Oliverira,Rene,855 West Price Road,#22,Brownsville,TX,78520,202911
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,11/14/2002,500.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Grusendorf,Kent,1221 West Nathan Lowe Road,,Arlington,TX,76017,202887
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,11/14/2002,300.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Noriega,Rick,Post Office Box 2303224,,Houston,TX,77023,202909
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,11/14/2002,2500.00,campaign contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Whitmire,John,803 Yale Street,,Houston,TX,77007,202927
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,11/14/2002,250.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Smith,Wayne,11821 East Freeway,Suite 400,Houston,TX,77029,202915
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,11/13/2002,300.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,McCall,Brian,609 West 15th Street,Suite 200,Austin,TX,78711,202905
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,11/13/2002,1000.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Turner,Sylvester,6915 Antoine Street Suite E,,Houston,TX,77091,202923
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,11/13/2002,300.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Flores,Kino,2023 North Conway,,Mission,TX,78572,202885
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,11/12/2002,500.00,campaign contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Estes,Craig,2014 Clarinda,,Wichita Falls,TX,76308,202881
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,11/12/2002,250.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Hamilton,Mike,Post Office Box 1198,,Mauriceville,TX,77626,202891
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,10/30/2002,250.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Marchant,Ken,2125 No. Josey Lane,Suite 200,Carrollton,TX,75006,202903
GPAC,210895,01/02/2003,00015767,The Beer Alliance of Texas,10/30/2002,500.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Bonnen,Dennis,122 East Myrtle,,Angleton,TX,77515,202853
GPAC,206846,10/25/2002,00015767,The Beer Alliance of Texas,10/22/2002,300.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Elkins,Gary,9601 Jones Road,Suite 3215,Houston,TX,77065,202805
GPAC,206846,10/25/2002,00015767,The Beer Alliance of Texas,10/22/2002,1000.00,campaign contribution - Attorney General,UNKNOWN,INDIVIDUAL,,Abbott,Greg,Post Office Box 308,,Austin,TX,78767,202797
GPAC,206846,10/25/2002,00015767,The Beer Alliance of Texas,10/17/2002,2500.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Yarborough,Ken,Post Office 920949,,Houston,TX,77292,203204
GPAC,206846,10/25/2002,00015767,The Beer Alliance of Texas,10/16/2002,500.00,campaign contribution - Governor,UNKNOWN,INDIVIDUAL,,Perry,Rick,Post Office Box 2013,PMB 216,Austin,TX,78768,203205
GPAC,206846,10/25/2002,00015767,The Beer Alliance of Texas,10/14/2002,500.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Kuempel,Edmund,Post Office Box 911,,Seguin,TX,78155,203201
GPAC,206846,10/25/2002,00015767,The Beer Alliance of Texas,10/10/2002,1000.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Dutton,Harold,9111 Eastex Freeway #336,,Houston,TX,77093,202803
GPAC,206846,10/25/2002,00015767,The Beer Alliance of Texas,10/10/2002,300.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Woolley,Beverly,2200 Post Oak Boulevard #625,,Houston,TX,77056,203203
GPAC,206846,10/25/2002,00015767,The Beer Alliance of Texas,10/10/2002,250.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Farrar,Jessica,Post Office Box 30099,,Houston,TX,77249,202807
GPAC,206846,10/25/2002,00015767,The Beer Alliance of Texas,10/08/2002,1000.00,campaign contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Lindsay,Jon,15531 Kukendahl,Suite 251,Houston,TX,77090,203202
GPAC,206846,10/25/2002,00015767,The Beer Alliance of Texas,10/08/2002,500.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Haggerty,Patrick,4755 North Mesa Street #102A,,El Paso,TX,79912,203198
GPAC,206846,10/25/2002,00015767,The Beer Alliance of Texas,10/08/2002,250.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Brown,Fred,444 Carter Creek Parkway,Suite #107,Bryan,TX,77802,202801
